step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
32,,-0.05,0.4268,0.2,0.54144,0.85,-0.11216,0.6,0.44392
33,6,-0.2,0.31216,0.1,0.4268,0.7,1.0,0.4,0.25856
34,1,1.0,0.39752,0.0,0.31216,0.55,0.81464,0.2,0.0732
35,,0.85,0.28288,-0.1,0.19752,0.4,0.62928,0.0,-0.11216
36,8,0.7,0.16824,-0.2,0.08288,0.25,0.44392,-0.2,1.0
37,7,0.55,0.0536,-0.3,-0.03176,0.1,0.25856,1.0,0.81464
38,3,0.4,-0.06104,1.0,-0.1464,-0.05,0.0732,0.8,0.62928
39,4,0.25,-0.17568,0.9,1.0,-0.2,-0.11216,0.6,0.44392
40,5,0.1,-0.29032,0.8,0.88536,1.0,-0.29752,0.4,0.25856
41,6,-0.05,-0.40496,0.7,0.77072,0.85,1.0,0.2,0.0732
42,2,-0.2,1.0,0.6,0.65608,0.7,0.81464,0.0,-0.11216
43,1,1.0,1.0,0.5,0.54144,0.55,0.62928,-0.2,-0.29752
44,8,0.85,0.88536,0.4,0.4268,0.4,0.44392,-0.4,1.0
45,7,0.7,0.77072,0.3,0.31216,0.25,0.25856,1.0,0.81464
46,,0.55,0.65608,0.2,0.19752,0.1,0.0732,0.8,0.62928
47,,0.4,0.54144,0.1,0.08288,-0.05,-0.11216,0.6,0.44392
48,6,0.25,0.4268,0.0,-0.03176,-0.2,1.0,0.4,0.25856
49,5,0.1,0.31216,-0.1,-0.1464,1.0,0.81464,0.2,0.0732
50,4,-0.05,0.19752,-0.2,1.0,0.85,0.62928,0.0,-0.11216
51,3,-0.2,0.08288,1.0,0.88536,0.7,0.44392,-0.2,-0.29752
52,8,-0.35,-0.03176,0.9,0.77072,0.55,0.25856,-0.4,1.0
53,7,-0.5,-0.1464,0.8,0.65608,0.4,0.0732,1.0,0.81464
54,1,1.0,-0.06104,0.7,0.54144,0.25,-0.11216,0.8,0.62928
55,6,0.85,-0.17568,0.6,0.4268,0.1,1.0,0.6,0.44392
56,2,0.7,1.0,0.5,0.31216,-0.05,0.81464,0.4,0.25856
57,5,0.55,0.88536,0.4,0.19752,1.0,0.62928,0.2,0.0732
58,,0.4,0.77072,0.3,0.08288,0.85,0.44392,0.0,-0.11216
59,8,0.25,0.65608,0.2,-0.03176,0.7,0.25856,-0.2,1.0
60,7,0.1,0.54144,0.1,-0.1464,0.55,0.0732,1.0,0.81464
61,4,-0.05,0.4268,0.0,1.0,0.4,-0.11216,0.8,0.62928
62,6,-0.2,0.31216,-0.1,0.88536,0.25,1.0,0.6,0.44392
63,1,1.0,0.39752,-0.2,0.77072,0.1,0.81464,0.4,0.25856
64,3,0.85,0.28288,1.0,0.65608,-0.05,0.62928,0.2,0.0732
65,5,0.7,0.16824,0.9,0.54144,1.0,0.44392,0.0,-0.11216
66,8,0.55,0.0536,0.8,0.4268,0.85,0.25856,-0.2,1.0
67,7,0.4,-0.06104,0.7,0.31216,0.7,0.0732,1.0,0.81464
68,2,0.25,1.0,0.6,0.19752,0.55,-0.11216,0.8,0.62928
69,6,0.1,0.88536,0.5,0.08288,0.4,1.0,0.6,0.44392
70,,-0.05,0.77072,0.4,-0.03176,0.25,0.81464,0.4,0.25856
71,1,1.0,0.85608,0.3,-0.1464,0.1,0.62928,0.2,0.0732
72,4,0.85,0.74144,0.2,1.0,-0.05,0.44392,0.0,-0.11216
73,8,0.7,0.6268,0.1,0.88536,-0.2,0.25856,-0.2,1.0
74,7,0.55,0.51216,0.0,0.77072,-0.35,0.0732,1.0,0.81464
75,5,0.4,0.39752,-0.1,0.65608,1.0,-0.11216,0.8,0.62928
76,6,0.25,0.28288,-0.2,0.54144,0.85,1.0,0.6,0.44392
77,3,0.1,0.16824,1.0,0.4268,0.7,0.81464,0.4,0.25856
78,,-0.05,0.0536,0.9,0.31216,0.55,0.62928,0.2,0.0732
79,1,1.0,0.13896,0.8,0.19752,0.4,0.44392,0.0,-0.11216
80,8,0.85,0.02432,0.7,0.08288,0.25,0.25856,-0.2,1.0
81,7,0.7,-0.09032,0.6,-0.03176,0.1,0.0732,1.0,0.81464
82,2,0.55,1.0,0.5,-0.1464,-0.05,-0.11216,0.8,0.62928
83,4,0.4,0.88536,0.4,1.0,-0.2,-0.29752,0.6,0.44392
84,6,0.25,0.77072,0.3,0.88536,-0.35,1.0,0.4,0.25856
85,5,0.1,0.65608,0.2,0.77072,1.0,0.81464,0.2,0.0732
86,,-0.05,0.54144,0.1,0.65608,0.85,0.62928,0.0,-0.11216
87,8,-0.2,0.4268,0.0,0.54144,0.7,0.44392,-0.2,1.0
88,1,1.0,0.51216,-0.1,0.4268,0.55,0.25856,-0.4,0.81464
89,7,0.85,0.39752,-0.2,0.31216,0.4,0.0732,1.0,0.62928
90,3,0.7,0.28288,1.0,0.19752,0.25,-0.11216,0.8,0.44392
91,6,0.55,0.16824,0.9,0.08288,0.1,1.0,0.6,0.25856
92,,0.4,0.0536,0.8,-0.03176,-0.05,0.81464,0.4,0.0732
93,5,0.25,-0.06104,0.7,-0.1464,1.0,0.62928,0.2,-0.11216
94,4,0.1,-0.17568,0.6,1.0,0.85,0.44392,0.0,-0.29752
95,8,-0.05,-0.29032,0.5,0.88536,0.7,0.25856,-0.2,1.0
96,2,-0.2,1.0,0.4,0.77072,0.55,0.0732,-0.4,0.81464
97,7,-0.35,0.88536,0.3,0.65608,0.4,-0.11216,1.0,0.62928
98,1,1.0,0.97072,0.2,0.54144,0.25,-0.29752,0.8,0.44392
99,6,0.85,0.85608,0.1,0.4268,0.1,1.0,0.6,0.25856
100,,0.7,0.74144,0.0,0.31216,-0.05,0.81464,0.4,0.0732
101,5,0.55,0.6268,-0.1,0.19752,1.0,0.62928,0.2,-0.11216
102,8,0.4,0.51216,-0.2,0.08288,0.85,0.44392,0.0,1.0
103,3,0.25,0.39752,1.0,-0.03176,0.7,0.25856,-0.2,0.81464
104,7,0.1,0.28288,0.9,-0.1464,0.55,0.0732,1.0,0.62928
105,4,-0.05,0.16824,0.8,1.0,0.4,-0.11216,0.8,0.44392
106,6,-0.2,0.0536,0.7,0.88536,0.25,1.0,0.6,0.25856
107,1,1.0,0.13896,0.6,0.77072,0.1,0.81464,0.4,0.0732
108,,0.85,0.02432,0.5,0.65608,-0.05,0.62928,0.2,-0.11216
109,8,0.7,-0.09032,0.4,0.54144,-0.2,0.44392,0.0,1.0
110,5,0.55,-0.20496,0.3,0.4268,1.0,0.25856,-0.2,0.81464
111,2,0.4,1.0,0.2,0.31216,0.85,0.0732,-0.4,0.62928
112,7,0.25,0.88536,0.1,0.19752,0.7,-0.11216,1.0,0.44392
113,6,0.1,0.77072,0.0,0.08288,0.55,1.0,0.8,0.25856
114,,-0.05,0.65608,-0.1,-0.03176,0.4,0.81464,0.6,0.0732
115,3,-0.2,0.54144,1.0,-0.1464,0.25,0.62928,0.4,-0.11216
116,1,1.0,0.6268,0.9,-0.26104,0.1,0.44392,0.2,-0.29752
117,8,0.85,0.51216,0.8,-0.37568,-0.05,0.25856,0.0,1.0
118,4,0.7,0.39752,0.7,1.0,-0.2,0.0732,-0.2,0.81464
119,7,0.55,0.28288,0.6,0.88536,-0.35,-0.11216,1.0,0.62928
120,5,0.4,0.16824,0.5,0.77072,1.0,-0.29752,0.8,0.44392
121,6,0.25,0.0536,0.4,0.65608,0.85,1.0,0.6,0.25856
122,,0.1,-0.06104,0.3,0.54144,0.7,0.81464,0.4,0.0732
123,2,-0.05,1.0,0.2,0.4268,0.55,0.62928,0.2,-0.11216
124,8,-0.2,0.88536,0.1,0.31216,0.4,0.44392,0.0,1.0
125,1,1.0,0.97072,0.0,0.19752,0.25,0.25856,-0.2,0.81464
126,7,0.85,0.85608,-0.1,0.08288,0.1,0.0732,1.0,0.62928
127,3,0.7,0.74144,1.0,-0.03176,-0.05,-0.11216,0.8,0.44392
128,6,0.55,0.6268,0.9,-0.1464,-0.2,1.0,0.6,0.25856
129,5,0.4,0.51216,0.8,-0.26104,1.0,0.81464,0.4,0.0732
130,4,0.25,0.39752,0.7,1.0,0.85,0.62928,0.2,-0.11216
131,8,0.1,0.28288,0.6,0.88536,0.7,0.44392,0.0,1.0
132,,-0.05,0.16824,0.5,0.77072,0.55,0.25856,-0.2,0.81464
133,7,-0.2,0.0536,0.4,0.65608,0.4,0.0732,1.0,0.62928
134,1,1.0,0.13896,0.3,0.54144,0.25,-0.11216,0.8,0.44392
135,6,0.85,0.02432,0.2,0.4268,0.1,1.0,0.6,0.25856
136,,0.7,-0.09032,0.1,0.31216,-0.05,0.81464,0.4,0.0732
137,2,0.55,1.0,0.0,0.19752,-0.2,0.62928,0.2,-0.11216
138,5,0.4,0.88536,-0.1,0.08288,1.0,0.44392,0.0,-0.29752
139,8,0.25,0.77072,-0.2,-0.03176,0.85,0.25856,-0.2,1.0
140,3,0.1,0.65608,1.0,-0.1464,0.7,0.0732,-0.4,0.81464
141,7,-0.05,0.54144,0.9,-0.26104,0.55,-0.11216,1.0,0.62928
142,4,-0.2,0.4268,0.8,1.0,0.4,-0.29752,0.8,0.44392
143,6,-0.35,0.31216,0.7,0.88536,0.25,1.0,0.6,0.25856
144,1,1.0,0.39752,0.6,0.77072,0.1,0.81464,0.4,0.0732
145,,0.85,0.28288,0.5,0.65608,-0.05,0.62928,0.2,-0.11216
146,8,0.7,0.16824,0.4,0.54144,-0.2,0.44392,0.0,1.0
147,5,0.55,0.0536,0.3,0.4268,1.0,0.25856,-0.2,0.81464
148,7,0.4,-0.06104,0.2,0.31216,0.85,0.0732,1.0,0.62928
149,2,0.25,1.0,0.1,0.19752,0.7,-0.11216,0.8,0.44392
150,6,0.1,0.88536,0.0,0.08288,0.55,1.0,0.6,0.25856
151,,-0.05,0.77072,-0.1,-0.03176,0.4,0.81464,0.4,0.0732
152,3,-0.2,0.65608,1.0,-0.1464,0.25,0.62928,0.2,-0.11216
153,1,1.0,0.74144,0.9,-0.26104,0.1,0.44392,0.0,-0.29752
154,8,0.85,0.6268,0.8,-0.37568,-0.05,0.25856,-0.2,1.0
155,4,0.7,0.51216,0.7,1.0,-0.2,0.0732,-0.4,0.81464
156,7,0.55,0.39752,0.6,0.88536,-0.35,-0.11216,1.0,0.62928
157,5,0.4,0.28288,0.5,0.77072,1.0,-0.29752,0.8,0.44392
158,6,0.25,0.16824,0.4,0.65608,0.85,1.0,0.6,0.25856
159,,0.1,0.0536,0.3,0.54144,0.7,0.81464,0.4,0.0732
160,,-0.05,-0.06104,0.2,0.4268,0.55,0.62928,0.2,-0.11216
161,8,-0.2,-0.17568,0.1,0.31216,0.4,0.44392,0.0,1.0
162,1,1.0,-0.09032,0.0,0.19752,0.25,0.25856,-0.2,0.81464
163,7,0.85,-0.20496,-0.1,0.08288,0.1,0.0732,1.0,0.62928
164,2,0.7,1.0,-0.2,-0.03176,-0.05,-0.11216,0.8,0.44392
165,3,0.55,0.88536,1.0,-0.1464,-0.2,-0.29752,0.6,0.25856
166,6,0.4,0.77072,0.9,-0.26104,-0.35,1.0,0.4,0.0732
167,5,0.25,0.65608,0.8,-0.37568,1.0,0.81464,0.2,-0.11216
168,4,0.1,0.54144,0.7,1.0,0.85,0.62928,0.0,-0.29752
169,8,-0.05,0.4268,0.6,0.88536,0.7,0.44392,-0.2,1.0
170,7,-0.2,0.31216,0.5,0.77072,0.55,0.25856,1.0,0.81464
171,1,1.0,0.39752,0.4,0.65608,0.4,0.0732,0.8,0.62928
172,,0.85,0.28288,0.3,0.54144,0.25,-0.11216,0.6,0.44392
173,6,0.7,0.16824,0.2,0.4268,0.1,1.0,0.4,0.25856
174,,0.55,0.0536,0.1,0.31216,-0.05,0.81464,0.2,0.0732
175,5,0.4,-0.06104,0.0,0.19752,1.0,0.62928,0.0,-0.11216
176,8,0.25,-0.17568,-0.1,0.08288,0.85,0.44392,-0.2,1.0
177,7,0.1,-0.29032,-0.2,-0.03176,0.7,0.25856,1.0,0.81464
178,2,-0.05,1.0,-0.3,-0.1464,0.55,0.0732,0.8,0.62928
179,3,-0.2,0.88536,1.0,-0.26104,0.4,-0.11216,0.6,0.44392
180,4,-0.35,0.77072,0.9,1.0,0.25,-0.29752,0.4,0.25856
181,1,1.0,0.85608,0.8,0.88536,0.1,-0.48288,0.2,0.0732
182,6,0.85,0.74144,0.7,0.77072,-0.05,1.0,0.0,-0.11216
183,8,0.7,0.6268,0.6,0.65608,-0.2,0.81464,-0.2,1.0
184,7,0.55,0.51216,0.5,0.54144,-0.35,0.62928,1.0,0.81464
185,5,0.4,0.39752,0.4,0.4268,1.0,0.44392,0.8,0.62928
186,,0.25,0.28288,0.3,0.31216,0.85,0.25856,0.6,0.44392
187,,0.1,0.16824,0.2,0.19752,0.7,0.0732,0.4,0.25856
188,,-0.05,0.0536,0.1,0.08288,0.55,-0.11216,0.2,0.0732
189,6,-0.2,-0.06104,0.0,-0.03176,0.4,1.0,0.0,-0.11216
190,1,1.0,0.02432,-0.1,-0.1464,0.25,0.81464,-0.2,-0.29752
191,8,0.85,-0.09032,-0.2,-0.26104,0.1,0.62928,-0.4,1.0
192,7,0.7,-0.20496,-0.3,-0.37568,-0.05,0.44392,1.0,0.81464
193,4,0.55,-0.3196,-0.4,1.0,-0.2,0.25856,0.8,0.62928
194,3,0.4,-0.43424,1.0,0.88536,-0.35,0.0732,0.6,0.44392
195,2,0.25,1.0,0.9,0.77072,-0.5,-0.11216,0.4,0.25856
196,5,0.1,0.88536,0.8,0.65608,1.0,-0.29752,0.2,0.0732
197,6,-0.05,0.77072,0.7,0.54144,0.85,1.0,0.0,-0.11216
198,8,-0.2,0.65608,0.6,0.4268,0.7,0.81464,-0.2,1.0
199,7,-0.35,0.54144,0.5,0.31216,0.55,0.62928,1.0,0.81464
200,1,1.0,0.6268,0.4,0.19752,0.4,0.44392,0.8,0.62928
201,,0.85,0.51216,0.3,0.08288,0.25,0.25856,0.6,0.44392
202,,0.7,0.39752,0.2,-0.03176,0.1,0.0732,0.4,0.25856
203,4,0.55,0.28288,0.1,1.0,-0.05,-0.11216,0.2,0.0732
204,6,0.4,0.16824,0.0,0.88536,-0.2,1.0,0.0,-0.11216
205,5,0.25,0.0536,-0.1,0.77072,1.0,0.81464,-0.2,-0.29752
206,8,0.1,-0.06104,-0.2,0.65608,0.85,0.62928,-0.4,1.0
207,7,-0.05,-0.17568,-0.3,0.54144,0.7,0.44392,1.0,0.81464
208,3,-0.2,-0.29032,1.0,0.4268,0.55,0.25856,0.8,0.62928
209,2,-0.35,1.0,0.9,0.31216,0.4,0.0732,0.6,0.44392
210,1,1.0,1.0,0.8,0.19752,0.25,-0.11216,0.4,0.25856
211,6,0.85,0.88536,0.7,0.08288,0.1,1.0,0.2,0.0732
212,,0.7,0.77072,0.6,-0.03176,-0.05,0.81464,0.0,-0.11216
213,8,0.55,0.65608,0.5,-0.1464,-0.2,0.62928,-0.2,1.0
214,7,0.4,0.54144,0.4,-0.26104,-0.35,0.44392,1.0,0.81464
215,5,0.25,0.4268,0.3,-0.37568,1.0,0.25856,0.8,0.62928
216,4,0.1,0.31216,0.2,1.0,0.85,0.0732,0.6,0.44392
217,,-0.05,0.19752,0.1,0.88536,0.7,-0.11216,0.4,0.25856
218,6,-0.2,0.08288,0.0,0.77072,0.55,1.0,0.2,0.0732
219,1,1.0,0.16824,-0.1,0.65608,0.4,0.81464,0.0,-0.11216
220,8,0.85,0.0536,-0.2,0.54144,0.25,0.62928,-0.2,1.0
221,7,0.7,-0.06104,-0.3,0.4268,0.1,0.44392,1.0,0.81464
222,3,0.55,-0.17568,1.0,0.31216,-0.05,0.25856,0.8,0.62928
223,2,0.4,1.0,0.9,0.19752,-0.2,0.0732,0.6,0.44392
224,5,0.25,0.88536,0.8,0.08288,1.0,-0.11216,0.4,0.25856
225,6,0.1,0.77072,0.7,-0.03176,0.85,1.0,0.2,0.0732
226,4,-0.05,0.65608,0.6,1.0,0.7,0.81464,0.0,-0.11216
227,8,-0.2,0.54144,0.5,0.88536,0.55,0.62928,-0.2,1.0
228,7,-0.35,0.4268,0.4,0.77072,0.4,0.44392,1.0,0.81464
229,1,1.0,0.51216,0.3,0.65608,0.25,0.25856,0.8,0.62928
230,,0.85,0.39752,0.2,0.54144,0.1,0.0732,0.6,0.44392
231,,0.7,0.28288,0.1,0.4268,-0.05,-0.11216,0.4,0.25856
232,6,0.55,0.16824,0.0,0.31216,-0.2,1.0,0.2,0.0732
233,5,0.4,0.0536,-0.1,0.19752,1.0,0.81464,0.0,-0.11216
234,8,0.25,-0.06104,-0.2,0.08288,0.85,0.62928,-0.2,1.0
235,7,0.1,-0.17568,-0.3,-0.03176,0.7,0.44392,1.0,0.81464
236,3,-0.05,-0.29032,1.0,-0.1464,0.55,0.25856,0.8,0.62928
237,2,-0.2,1.0,0.9,-0.26104,0.4,0.0732,0.6,0.44392
238,4,-0.35,0.88536,0.8,1.0,0.25,-0.11216,0.4,0.25856
239,1,1.0,0.97072,0.7,0.88536,0.1,-0.29752,0.2,0.0732
240,6,0.85,0.85608,0.6,0.77072,-0.05,1.0,0.0,-0.11216
241,8,0.7,0.74144,0.5,0.65608,-0.2,0.81464,-0.2,1.0
242,7,0.55,0.6268,0.4,0.54144,-0.35,0.62928,1.0,0.81464
243,5,0.4,0.51216,0.3,0.4268,1.0,0.44392,0.8,0.62928
244,,0.25,0.39752,0.2,0.31216,0.85,0.25856,0.6,0.44392
245,,0.1,0.28288,0.1,0.19752,0.7,0.0732,0.4,0.25856
246,,-0.05,0.16824,0.0,0.08288,0.55,-0.11216,0.2,0.0732
247,6,-0.2,0.0536,-0.1,-0.03176,0.4,1.0,0.0,-0.11216
248,1,1.0,0.13896,-0.2,-0.1464,0.25,0.81464,-0.2,-0.29752
249,8,0.85,0.02432,-0.3,-0.26104,0.1,0.62928,-0.4,1.0
250,7,0.7,-0.09032,-0.4,-0.37568,-0.05,0.44392,1.0,0.81464
251,3,0.55,-0.20496,1.0,-0.49032,-0.2,0.25856,0.8,0.62928
252,4,0.4,-0.3196,0.9,1.0,-0.35,0.0732,0.6,0.44392
253,5,0.25,-0.43424,0.8,0.88536,1.0,-0.11216,0.4,0.25856
254,2,0.1,1.0,0.7,0.77072,0.85,-0.29752,0.2,0.0732
255,6,-0.05,0.88536,0.6,0.65608,0.7,1.0,0.0,-0.11216
256,8,-0.2,0.77072,0.5,0.54144,0.55,0.81464,-0.2,1.0
257,7,-0.35,0.65608,0.4,0.4268,0.4,0.62928,1.0,0.81464
258,1,1.0,0.74144,0.3,0.31216,0.25,0.44392,0.8,0.62928
259,,0.85,0.6268,0.2,0.19752,0.1,0.25856,0.6,0.44392
260,,0.7,0.51216,0.1,0.08288,-0.05,0.0732,0.4,0.25856
261,5,0.55,0.39752,0.0,-0.03176,1.0,-0.11216,0.2,0.0732
262,6,0.4,0.28288,-0.1,-0.1464,0.85,1.0,0.0,-0.11216
263,4,0.25,0.16824,-0.2,1.0,0.7,0.81464,-0.2,-0.29752
264,8,0.1,0.0536,-0.3,0.88536,0.55,0.62928,-0.4,1.0
265,7,-0.05,-0.06104,-0.4,0.77072,0.4,0.44392,1.0,0.81464
266,3,-0.2,-0.17568,1.0,0.65608,0.25,0.25856,0.8,0.62928
267,1,1.0,-0.09032,0.9,0.54144,0.1,0.0732,0.6,0.44392
268,2,0.85,1.0,0.8,0.4268,-0.05,-0.11216,0.4,0.25856
269,6,0.7,0.88536,0.7,0.31216,-0.2,1.0,0.2,0.0732
270,5,0.55,0.77072,0.6,0.19752,1.0,0.81464,0.0,-0.11216
271,8,0.4,0.65608,0.5,0.08288,0.85,0.62928,-0.2,1.0
272,7,0.25,0.54144,0.4,-0.03176,0.7,0.44392,1.0,0.81464
273,4,0.1,0.4268,0.3,1.0,0.55,0.25856,0.8,0.62928
274,,-0.05,0.31216,0.2,0.88536,0.4,0.0732,0.6,0.44392
275,1,1.0,0.39752,0.1,0.77072,0.25,-0.11216,0.4,0.25856
276,6,0.85,0.28288,0.0,0.65608,0.1,1.0,0.2,0.0732
277,,0.7,0.16824,-0.1,0.54144,-0.05,0.81464,0.0,-0.11216
278,8,0.55,0.0536,-0.2,0.4268,-0.2,0.62928,-0.2,1.0
279,3,0.4,-0.06104,1.0,0.31216,-0.35,0.44392,-0.4,0.81464
280,7,0.25,-0.17568,0.9,0.19752,-0.5,0.25856,1.0,0.62928
281,5,0.1,-0.29032,0.8,0.08288,1.0,0.0732,0.8,0.44392
282,2,-0.05,1.0,0.7,-0.03176,0.85,-0.11216,0.6,0.25856
283,6,-0.2,0.88536,0.6,-0.1464,0.7,1.0,0.4,0.0732
284,1,1.0,0.97072,0.5,-0.26104,0.55,0.81464,0.2,-0.11216
285,4,0.85,0.85608,0.4,1.0,0.4,0.62928,0.0,-0.29752
286,8,0.7,0.74144,0.3,0.88536,0.25,0.44392,-0.2,1.0
287,7,0.55,0.6268,0.2,0.77072,0.1,0.25856,1.0,0.81464
288,,0.4,0.51216,0.1,0.65608,-0.05,0.0732,0.8,0.62928
289,5,0.25,0.39752,0.0,0.54144,1.0,-0.11216,0.6,0.44392
290,6,0.1,0.28288,-0.1,0.4268,0.85,1.0,0.4,0.25856
291,3,-0.05,0.16824,1.0,0.31216,0.7,0.81464,0.2,0.0732
292,1,1.0,0.2536,0.9,0.19752,0.55,0.62928,0.0,-0.11216
293,8,0.85,0.13896,0.8,0.08288,0.4,0.44392,-0.2,1.0
294,7,0.7,0.02432,0.7,-0.03176,0.25,0.25856,1.0,0.81464
295,4,0.55,-0.09032,0.6,1.0,0.1,0.0732,0.8,0.62928
296,2,0.4,1.0,0.5,0.88536,-0.05,-0.11216,0.6,0.44392
297,6,0.25,0.88536,0.4,0.77072,-0.2,1.0,0.4,0.25856
298,5,0.1,0.77072,0.3,0.65608,1.0,0.81464,0.2,0.0732
299,,-0.05,0.65608,0.2,0.54144,0.85,0.62928,0.0,-0.11216
300,8,-0.2,0.54144,0.1,0.4268,0.7,0.44392,-0.2,1.0
301,1,1.0,0.6268,0.0,0.31216,0.55,0.25856,-0.4,0.81464
302,7,0.85,0.51216,-0.1,0.19752,0.4,0.0732,1.0,0.62928
303,3,0.7,0.39752,1.0,0.08288,0.25,-0.11216,0.8,0.44392
304,6,0.55,0.28288,0.9,-0.03176,0.1,1.0,0.6,0.25856
305,4,0.4,0.16824,0.8,1.0,-0.05,0.81464,0.4,0.0732
306,5,0.25,0.0536,0.7,0.88536,1.0,0.62928,0.2,-0.11216
307,8,0.1,-0.06104,0.6,0.77072,0.85,0.44392,0.0,1.0
308,2,-0.05,1.0,0.5,0.65608,0.7,0.25856,-0.2,0.81464
309,7,-0.2,0.88536,0.4,0.54144,0.55,0.0732,1.0,0.62928
310,1,1.0,0.97072,0.3,0.4268,0.4,-0.11216,0.8,0.44392
311,6,0.85,0.85608,0.2,0.31216,0.25,1.0,0.6,0.25856
312,,0.7,0.74144,0.1,0.19752,0.1,0.81464,0.4,0.0732
313,,0.55,0.6268,0.0,0.08288,-0.05,0.62928,0.2,-0.11216
314,8,0.4,0.51216,-0.1,-0.03176,-0.2,0.44392,0.0,1.0
315,5,0.25,0.39752,-0.2,-0.1464,1.0,0.25856,-0.2,0.81464
316,7,0.1,0.28288,-0.3,-0.26104,0.85,0.0732,1.0,0.62928
317,3,-0.05,0.16824,1.0,-0.37568,0.7,-0.11216,0.8,0.44392
318,4,-0.2,0.0536,0.9,1.0,0.55,-0.29752,0.6,0.25856
319,6,-0.35,-0.06104,0.8,0.88536,0.4,1.0,0.4,0.0732
320,1,1.0,0.02432,0.7,0.77072,0.25,0.81464,0.2,-0.11216
321,8,0.85,-0.09032,0.6,0.65608,0.1,0.62928,0.0,1.0
322,2,0.7,1.0,0.5,0.54144,-0.05,0.44392,-0.2,0.81464
323,7,0.55,0.88536,0.4,0.4268,-0.2,0.25856,1.0,0.62928
324,5,0.4,0.77072,0.3,0.31216,1.0,0.0732,0.8,0.44392
325,,0.25,0.65608,0.2,0.19752,0.85,-0.11216,0.6,0.25856
326,6,0.1,0.54144,0.1,0.08288,0.7,1.0,0.4,0.0732
327,,-0.05,0.4268,0.0,-0.03176,0.55,0.81464,0.2,-0.11216
328,8,-0.2,0.31216,-0.1,-0.1464,0.4,0.62928,0.0,1.0
329,1,1.0,0.39752,-0.2,-0.26104,0.25,0.44392,-0.2,0.81464
330,4,0.85,0.28288,-0.3,1.0,0.1,0.25856,-0.4,0.62928
331,7,0.7,0.16824,-0.4,0.88536,-0.05,0.0732,1.0,0.44392
332,3,0.55,0.0536,1.0,0.77072,-0.2,-0.11216,0.8,0.25856
333,5,0.4,-0.06104,0.9,0.65608,1.0,-0.29752,0.6,0.0732
334,6,0.25,-0.17568,0.8,0.54144,0.85,1.0,0.4,-0.11216
335,2,0.1,1.0,0.7,0.4268,0.7,0.81464,0.2,-0.29752
336,8,-0.05,0.88536,0.6,0.31216,0.55,0.62928,0.0,1.0
337,1,1.0,0.97072,0.5,0.19752,0.4,0.44392,-0.2,0.81464
