step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
63,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
64,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
65,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
66,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
67,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
68,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
69,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
70,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
71,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
72,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
73,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
74,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
75,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
76,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
77,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
78,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
79,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
80,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
81,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
82,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
83,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
84,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
85,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
86,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
87,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
88,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
89,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
90,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
91,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
92,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
93,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
94,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
95,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
96,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
97,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
98,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
99,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
100,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
101,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
102,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
103,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
104,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
105,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
106,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
107,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
108,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
109,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
110,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
111,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
112,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
113,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
114,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
115,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
116,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
117,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
118,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
119,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
120,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
121,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
122,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
123,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
124,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
125,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
126,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
127,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
128,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
129,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
130,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
131,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
132,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
133,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
134,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
135,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
136,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
137,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
138,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
139,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
140,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
141,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
142,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
143,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
144,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
145,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
146,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
147,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
148,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
149,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
150,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
151,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
152,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
153,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
154,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
155,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
156,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
157,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
158,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
159,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
160,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
161,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
162,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
163,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
164,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
165,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
166,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
167,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
168,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
169,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
170,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
171,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
172,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
173,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
174,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
175,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
176,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
177,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
178,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
179,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
180,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
181,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
182,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
183,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
184,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
185,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
186,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
187,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
188,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
189,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
190,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
191,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
192,6,0.584,0.35,0.584,1.0,1.0,1.0,1.0,0.884
193,,0.434,0.2,0.434,0.85,0.85,0.85,0.85,0.734
194,,0.284,0.05,0.284,0.7,0.7,0.7,0.7,0.584
195,,0.134,-0.1,0.134,0.55,0.55,0.55,0.55,0.434
196,2,0.567,0.9,0.567,0.7,0.417,0.3,0.417,0.584
197,2,1.0,1.0,1.0,0.85,0.284,0.05,0.284,0.734
198,,0.85,0.85,0.85,0.7,0.134,-0.1,0.134,0.584
199,6,0.717,0.6,0.717,0.85,0.567,0.9,0.567,0.734
